time,condition,side,time_to_press,x,y,z,statement,feedback
81.92979884147644,spontaneous,r,3.064,0.1141881149976842,0.2447454640975137,0.3428392843209598,1,-1
88.73335242271423,spontaneous,r,1.426,0.0928318254350683,0.1877724973244771,0.3479850688556316,3,-1
99.16603755950928,spontaneous,r,1.258,0.0483522508820182,0.2303444484746133,0.1249940917978989,0,9
107.58832812309264,spontaneous,r,0.859,0.1154220208906817,0.0362949048394358,0.1368443545778038,0,-1
124.88822484016418,spontaneous,l,0.922,-0.1653005737359678,0.0320720325124508,0.2322399175293842,1,-1
133.33077573776245,spontaneous,l,0.754,-0.252094034431951,0.0231849531788204,0.0915350723239474,1,-1
146.33581495285034,spontaneous,r,0.964,0.067017731625622,0.079458840418836,0.0343156938544224,3,-1
153.13385105133057,spontaneous,r,1.258,0.1063985594334042,0.1275734388490385,0.031800275239653,2,-1
161.4261598587036,spontaneous,r,1.174,-0.005737803370845,0.1997744561983671,0.1210726055104927,3,-1
167.59554743766785,spontaneous,r,0.817,0.0059172758121924,0.1202950880434653,0.1233723330289869,2,-1
176.03077054023743,spontaneous,r,0.859,0.2465615594533597,0.0716798606376833,0.1122276119968524,2,-1
184.25860786437988,spontaneous,r,0.88,0.1202053510668761,0.1746893986849725,0.1582022223500469,0,-1
192.1808578968048,spontaneous,l,0.964,-0.1166629193050908,0.1346924046582124,0.0533327503872013,3,-1
208.8338441848755,spontaneous,r,1.069,0.0691970220508149,0.0807945300659473,0.1344000402015054,3,-1
223.7881302833557,spontaneous,l,0.859,-0.1419203096957734,0.042509961427023,0.3189888714513366,3,-1
234.5577962398529,spontaneous,l,0.964,-0.0948386710196721,0.0975245161537886,0.356968929639553,3,6
241.20073103904724,spontaneous,l,0.985,-0.1874487820579365,0.1219215646354341,0.3722203104789003,3,-1
247.59740471839905,spontaneous,l,0.859,-0.0856595695265377,0.1037950363558902,0.2877365041458518,1,-1
254.88316369056705,spontaneous,l,1.405,-0.1354558584590164,0.1653103549747926,0.2883605836410176,0,-1
260.3313932418823,spontaneous,l,1.048,-0.0507455905350219,0.2396456336417001,0.2293011456274081,3,-1
269.85986828804016,spontaneous,r,1.111,0.028448199448492,0.2477682019887956,0.3581700517383584,2,5
280.1804211139679,spontaneous,l,0.985,-0.2648936239128687,0.1132175883970723,0.0831435665669001,1,3
289.64440417289734,spontaneous,r,1.09,-0.0447306444255114,0.251599587277076,0.0142296513829685,2,-1
296.38776326179504,spontaneous,r,0.901,0.1876089242005239,0.0282581247150623,0.0602427299676059,3,-1
302.6238491535187,spontaneous,r,1.51,0.1159052620845418,0.169889803480368,0.2153145248322705,0,-1
308.82729935646057,spontaneous,r,0.964,0.1258473298130818,0.0585154713856882,0.321078166381798,1,-1
324.28075551986694,spontaneous,l,1.048,-0.0339253803228951,0.2074289406076999,0.2855480491410399,1,-1
332.23500514030457,spontaneous,r,0.859,0.1888138127183272,0.1289821422412761,0.208075239515554,1,-1
338.07678961753845,spontaneous,r,1.069,0.1029570739527489,0.1063132675141367,0.2610884489096787,2,-1
343.8835632801056,spontaneous,r,1.069,0.2278362513281714,0.0936887445671914,0.378359139160579,0,-1
350.7316138744354,spontaneous,r,0.754,0.2281382768396541,0.0624247207855411,0.2840210525393474,2,-1
357.9845139980316,spontaneous,r,1.195,0.0662262602319652,0.2128633972922198,0.2124153103972261,2,-1
365.2278978824616,spontaneous,l,1.153,-0.1321257250807783,0.2194920764664012,0.0503625264217529,1,-1
376.9464235305786,spontaneous,r,0.754,0.2436841413635967,0.0149834777163637,0.1278111264231388,0,-1
390.978812456131,spontaneous,l,1.027,-0.1124756222921248,0.007901167353848,0.240418267004812,0,-1
396.7861728668213,spontaneous,l,0.733,-0.1511227391776226,0.0061485817243862,0.2401335394822928,2,-1
402.7496597766876,spontaneous,l,0.943,-0.1858099001413031,0.1972569802767465,0.1230635368793829,1,-1
413.5431659221649,spontaneous,l,1.531,0.3995778200160452,0.5303183626381657,-0.05,0,-1
424.24524188041687,spontaneous,l,1.195,0.3995778200160452,0.5303183626381657,-0.05,0,-1
432.1928615570069,spontaneous,l,5.0,0.0,0.0,0.0,0,-1
84.15290904045105,spontaneous,r,2.415,0.3995778200160452,0.5303183626381657,-0.05,2,1
92.0872848033905,spontaneous,r,1.26,0.3995778200160452,0.5303183626381657,-0.05,1,-1
82.79439926147461,spontaneous,l,0.901,-0.138899868432903,0.1313840285941738,0.3799351241430486,3,-1
96.98361468315125,spontaneous,r,1.069,0.0612590707447033,0.0860389945585239,0.0680709826781977,0,7
102.3180103302002,spontaneous,r,1.027,0.0982023118277665,0.1429574865405253,0.0637642370279732,1,-1
107.37203907966614,spontaneous,r,0.964,0.1313455612409796,0.2303039205457665,0.0364301246456546,2,-1
117.11242723464966,spontaneous,l,0.796,-0.0137469568503196,0.1226491552146747,0.3146984195054439,1,-1
126.02543115615843,spontaneous,r,0.817,0.2381407624678219,0.0852540717753994,0.3658057233432649,2,-1
135.7078378200531,spontaneous,l,0.607,-0.1357637426770805,0.1904118612229448,0.0595675207592078,2,-1
146.42126154899597,spontaneous,r,1.027,0.1136279834255064,0.0255749303176412,0.1209436220662006,1,-1
155.21678686141968,spontaneous,r,1.006,0.0789960135173574,0.1737175549015863,0.3347419283380535,1,-1
161.61711359024048,spontaneous,r,1.006,0.0473679958998556,0.251712339401159,0.3659104539191098,1,-1
168.81478190422058,spontaneous,l,0.88,-0.1828846513825083,0.2070200907518471,0.138087844795361,1,-1
179.11753129959106,spontaneous,r,0.796,0.2360626671777624,0.0295014406165453,0.2162523003202993,1,-1
193.207227230072,spontaneous,l,0.922,-0.2281515499549137,0.0993718299940435,0.152121719417829,1,-1
207.2649776935577,spontaneous,l,0.901,-0.1858758238603043,0.184738312332138,0.3389983646398303,1,-1
216.6225621700287,spontaneous,l,0.88,-0.1390683862547277,0.1470375399240703,0.0535099752545256,1,-1
225.48871421813965,spontaneous,r,0.712,0.2143651548324795,0.1107845172351544,0.1786893795464674,1,-1
231.75416922569275,spontaneous,r,0.67,0.2612503136238949,0.0330225216603871,0.1486217280220345,2,-1
241.9585621356964,spontaneous,r,1.174,0.1223597245617265,0.2173874302723455,0.340730413948337,0,-1
253.63459277153007,spontaneous,l,0.754,-0.2555316857254389,0.0591400280528625,0.0964787194358484,2,-1
263.8749289512634,spontaneous,r,0.817,-0.0365459698148524,0.190548163729353,0.3690393508621498,1,-1
270.2140519618988,spontaneous,l,0.922,-0.0998349746481133,0.2380562817147316,0.1857442789268457,2,-1
279.2276072502136,spontaneous,r,0.712,0.2177376375851266,0.109559882502724,0.2884677141431453,2,-1
292.0278697013855,spontaneous,l,0.754,-0.1840868346655358,0.0785492374644476,0.2686491558084597,2,-1
298.71769309043884,spontaneous,l,0.817,-0.2084132814863046,0.1693741529436194,0.2087442620567337,2,-1
307.7126338481903,spontaneous,l,0.859,-0.0319281097000664,0.197471483040126,0.0823225917452711,2,-1
316.26690793037415,spontaneous,l,0.733,-0.2007033311301447,0.1000294488984698,0.1802812820535246,2,-1
331.21001505851746,spontaneous,r,1.006,0.0482870257513767,0.2601256341080559,0.0214677779271885,1,-1
338.4628381729126,spontaneous,r,0.754,0.0561236400411551,0.2357660166388637,0.1937798794471742,3,-1
348.6314420700073,spontaneous,l,1.132,-0.2157851212831094,0.1338444198031613,0.3489688666665258,1,-1
358.0191340446472,spontaneous,l,0.901,-0.0597398262565131,0.2353322188168441,0.2223431807998906,3,-1
364.8731777667999,spontaneous,r,0.712,0.1804095194200078,0.0277689174718911,0.0781592024754894,3,-1
376.83537220954895,spontaneous,r,0.691,-0.0163607855087412,0.0892289347353212,0.2049891243681849,1,-1
385.5674262046814,spontaneous,r,0.943,0.2445934765976706,0.0877088739523415,0.0290951564788624,3,-1
392.9794247150421,spontaneous,r,0.691,0.1266748681193086,0.0341466591913902,0.2079924854634047,0,-1
399.61440658569336,spontaneous,r,0.817,0.1037707417359656,0.2143192706503607,0.1976197295110865,0,-1
407.2906165122986,spontaneous,l,0.943,-0.0937990375337221,0.2333127930942627,0.3388357346679561,0,-1
413.492755651474,spontaneous,l,0.88,-0.0708680056509069,0.121535333906374,0.3064563454242469,3,-1
423.5227398872376,spontaneous,r,0.943,0.0897091356988681,0.0953670133656307,0.1674096632719764,0,-1
434.7225260734558,spontaneous,r,0.712,0.1673324957252789,0.0348966554433721,0.283392467450045,1,-1
448.9229199886322,spontaneous,l,0.859,-0.2541360218965272,0.0351916461754287,0.3868640642507949,3,-1
459.0175487995148,spontaneous,l,0.838,-0.2572438715405425,0.0727496010047999,0.0711554557536589,0,-1
466.2897500991821,spontaneous,l,0.817,-0.1950651064596085,0.0361624452023077,0.0587072442270064,0,11
477.1159393787384,spontaneous,r,0.712,0.0058482266814478,0.1059728341433229,0.1011792533805406,2,-1
487.56537771224976,spontaneous,r,0.796,0.1376195902479722,0.0299382732633017,0.3600460283704061,2,-1
493.2734620571137,spontaneous,r,0.754,0.1898670234319805,0.0381211383788147,0.3607311887989249,1,-1
501.3638429641724,spontaneous,r,0.901,0.0458539162278208,0.2382542612842953,0.2808705098838099,3,-1
511.4186344146729,spontaneous,l,0.859,-0.2091372999428185,0.0986873511840714,0.2891015840028903,1,-1
522.7223210334778,spontaneous,r,0.775,0.2297570155682168,0.0802140618330788,0.1067240350119417,1,-1
536.9624578952789,spontaneous,l,0.964,-0.0703166274113967,0.073701887177441,0.2035126605693783,1,-1
548.2362487316132,spontaneous,r,0.838,0.0800289279184515,0.1056628387133541,0.2732892174822114,2,1
57.32042860984802,constrained,l,0.859,-0.18489127770939,0.1031540765630988,0.1814441934296658,3,-1
66.43308091163635,constrained,l,1.069,0.1003790745641135,0.1475157469528491,0.031373573512793,0,-1
79.27381706237793,constrained,l,0.859,-0.2059650396637933,0.025501177620536,0.3626110469383136,0,-1
90.87241530418396,constrained,l,0.985,0.1645851821935821,0.1712634671735552,0.2555932890674806,2,-1
98.54544496536256,constrained,l,1.006,0.1287408290411258,0.2095756665536768,0.2046044504553012,3,7
107.76959800720216,constrained,l,1.027,-0.0975831989022093,0.231326284398112,0.3411295017380581,1,-1
115.51797604560852,constrained,l,0.901,-0.2064284794808937,0.070156650335046,0.3214597733395156,0,-1
126.26972198486328,constrained,l,0.859,0.0650623835905208,0.0987868937539807,0.2677960616885954,1,-1
135.03832459449768,constrained,l,1.027,0.1855584807541856,0.1587387407435063,0.0092932028026218,1,-1
141.37476134300232,constrained,l,0.88,0.0994317472241499,0.0945862797452617,0.0285525861308941,3,-1
149.45673894882202,constrained,l,1.195,0.0920910869708645,0.1890406228794935,0.0264436150092106,1,-1
159.72660183906555,constrained,l,0.88,-0.1402260292183123,0.1704230443537401,0.2893221110503008,1,-1
165.21031594276428,constrained,l,0.88,-0.1765537653057355,0.1932046775483074,0.3467412174828848,3,-1
172.97913241386414,constrained,l,0.88,-0.2731623290152711,0.0558756648963467,0.1533875442894155,3,-1
185.4668884277344,constrained,l,1.069,0.170590158532036,0.2019339779244769,0.0885298008935796,0,-1
195.8669707775116,constrained,l,0.775,-0.099117072870784,0.1543042735857185,0.308704421767733,1,-1
201.6360325813293,constrained,l,0.901,-0.0558687034418806,0.2448397683363826,0.2366937829396647,1,-1
211.19512820243835,constrained,l,0.88,-0.0318831575166455,0.1326408396979783,0.2261675579164114,1,11
218.82840657234192,constrained,l,1.216,0.0499313021991503,0.2455773378844712,0.2694388527538242,2,-1
227.66203832626343,constrained,l,0.964,-0.1411608306708012,0.0440451180358741,0.2274675563676096,0,-1
239.77984619140625,constrained,l,0.796,0.0780539435128647,0.1010737135806866,0.3640386567111157,0,-1
253.91905117034912,constrained,l,5.0,-0.2134049749278101,0.1081724778465447,0.3857284195660144,1,-1
267.36153388023376,constrained,l,1.216,0.174217405672525,0.172504198176046,0.3531749649395495,3,0
