time,condition,side,time_to_press,x,y,z,statement,feedback
80.59184312820435,spontaneous,b,1.153,0.1445673517024633,0.2077643257148109,0.1033987515325449,2,-1
88.0949432849884,spontaneous,r,1.111,0.2570562404775672,0.0338552366832201,0.1317390766239743,2,-1
98.24561595916748,spontaneous,r,1.762,-0.0297414187406977,0.2156853013349181,0.2245133866843607,0,-1
107.59549880027772,spontaneous,r,1.195,0.0632138691281447,0.0899983886511956,0.1710896694037797,1,-1
115.64454054832458,spontaneous,r,1.195,0.2337260076103799,0.020944800445056,0.2220895850790923,0,-1
122.8698878288269,spontaneous,r,1.51,0.1655498683646333,0.1279688859261605,0.2840023454186245,2,1
133.38836312294006,spontaneous,r,1.174,0.1145923424455676,0.0479841693896854,0.066939346390349,1,-1
143.11114645004272,spontaneous,r,1.195,0.1795277331375003,0.0784627201337336,0.0637063130104498,0,8
154.59939098358154,spontaneous,l,1.258,-0.1267206048672831,0.1398256861216328,0.2392306124982702,0,-1
161.99045848846436,spontaneous,l,1.174,-0.2299999671600541,0.1217398298977524,0.130601287384681,3,-1
169.3498203754425,spontaneous,l,1.132,-0.1554294023651912,0.2035731870719693,0.0480877381376168,2,-1
174.59520959854126,spontaneous,l,1.216,-0.1978024705781066,0.1763184116435482,0.0420674807109327,1,-1
182.44184851646423,spontaneous,l,1.132,-0.0935378748093985,0.1927101707067101,0.3019435905902197,0,-1
192.38714957237244,spontaneous,l,0.775,-0.1187165090013315,0.0646427416615915,0.1596254839548218,3,-1
202.24660849571228,spontaneous,l,1.195,-0.0558948082551004,0.0888355072453985,0.2731693066144749,3,-1
215.23325562477112,spontaneous,r,1.426,0.2274917323678767,0.1095420617754885,0.1929104954294863,1,2
221.8826549053192,spontaneous,r,1.951,0.1186560584327526,0.1451873590260395,0.051970012033637,2,-1
228.8972682952881,spontaneous,r,1.678,0.0256058981832033,0.2109023711290861,0.0448338602274546,3,-1
237.2969250679016,spontaneous,r,1.405,0.1926128782089749,0.0326257568104715,0.0585825404280047,2,-1
253.29748392105105,spontaneous,l,1.027,-0.200020624399843,0.1024969926351826,0.3449448946422216,2,-1
265.1358485221863,spontaneous,r,1.321,0.2233228798282556,0.0744065493157301,0.100020160892379,0,-1
273.89326214790344,spontaneous,r,1.321,0.1319932153066541,0.0373394378334607,0.2052545786862101,3,-1
285.2953510284424,spontaneous,l,1.279,-0.0202517178479702,0.2404206821133636,0.3050651562801029,3,-1
291.1067168712616,spontaneous,l,1.132,0.0140451743317818,0.1909333384854258,0.3134111722931244,2,-1
297.9840309619904,spontaneous,r,1.342,0.0948210665889485,0.1319662405965622,0.3318918945844388,3,-1
308.6785056591034,spontaneous,r,1.51,0.1295550940584185,0.1152340523376708,0.1587825564372413,0,11
322.32777762413025,spontaneous,r,1.363,0.1786517545724994,0.0666253906006891,0.1608016819410682,0,3
333.3426353931427,spontaneous,l,1.069,-0.1170152972444957,0.1993344698218951,0.2590642518783413,1,-1
342.2280044555664,spontaneous,r,1.363,-0.0224892306139895,0.1624800403093377,0.0808378370789793,3,6
350.48987913131714,spontaneous,l,0.859,-0.1610419853647764,0.1321202807479248,0.0802220067569335,3,-1
361.94404649734497,spontaneous,r,1.279,0.2473396656613491,0.0128140377978821,0.275662505210168,1,-1
375.6934764385224,spontaneous,l,1.174,-0.1836734825570756,0.0172394258263117,0.3865035924634836,3,-1
381.2908024787903,spontaneous,l,0.964,-0.2446345666150474,0.0667982368872203,0.316228250251852,2,-1
393.4859023094177,spontaneous,l,1.048,-0.1316114948451655,0.0463880934078954,0.0579556597001841,3,-1
406.9204635620117,spontaneous,r,1.237,-0.0216378390079515,0.0967057410037448,0.0444504703255687,1,5
418.7375948429108,spontaneous,r,1.153,0.160186755395386,0.0447510274558651,0.2655303017598828,3,-1
426.7929730415344,spontaneous,b,1.258,0.1101193708897387,0.0386542296283108,0.2962236195831994,3,-1
438.2451024055481,spontaneous,l,1.048,-0.19777128780775,0.1224984182475795,0.1937530796969455,3,-1
448.73610639572144,spontaneous,r,1.636,0.1536624234071601,0.1752187962188993,0.3570610311752176,3,-1
457.241245508194,spontaneous,r,1.342,0.1050204563767935,0.0379093968949845,0.1620830799541202,3,-1
