time,condition,side,time_to_press,x,y,z,statement,feedback
85.01779699325562,spontaneous,l,1.741,-0.2479376251381146,0.135938409825648,0.1144958428148446,0,-1
100.9018304347992,spontaneous,l,1.531,-0.1656255409019078,0.036850629932211,0.2103498529346383,3,-1
107.76316165924072,spontaneous,l,1.447,-0.1896691070050503,0.075958736703557,0.2356395259211836,2,-1
120.0056836605072,spontaneous,l,1.153,0.1859383726536287,0.0082193975254943,0.054683737867598,3,-1
128.36357164382937,spontaneous,l,2.434,0.1257967229043857,0.2294904898244585,0.0357966474965879,2,-1
137.71295523643494,spontaneous,l,2.812,0.2273264640222765,0.1083300203036206,0.0340089572579051,0,-1
160.4701018333435,spontaneous,l,5.0,-0.2078604136664953,0.0935440106713894,0.3742626429287175,2,-1
176.23762822151184,spontaneous,l,1.93,-0.2007489837623401,0.0383247967046156,0.0864870465786751,1,5
186.5081694126129,spontaneous,r,1.531,0.1212332816797543,0.2064933391249346,0.1823823776791713,0,-1
193.8742446899414,spontaneous,r,1.363,0.1143097944625039,0.0494507946710255,0.2162950914867431,1,-1
212.79640889167783,spontaneous,l - invalid,2.728,-0.1276854277902271,0.1755284954863107,0.2448845371473016,0,-1
223.099050283432,spontaneous,r,1.615,0.0576917408561701,0.0825323820114718,0.1633466770436378,3,-1
233.60114455223083,spontaneous,l,2.308,0.1345081568761708,0.0200647004577105,0.3703779948313782,1,-1
251.7632746696472,spontaneous,l,2.455,0.028111160687916,0.2613584221750806,0.3663221755764183,3,-1
261.4679665565491,spontaneous,l,2.602,0.0449276647863977,0.2610828898867828,0.2747559543619386,2,2
274.1017050743103,spontaneous,l,1.51,-0.1203212914471021,0.0616237257391285,0.2899119898406133,0,-1
286.4895610809326,spontaneous,r,1.93,-0.1590511339796702,0.1834111583342255,0.3526252523709418,2,11
296.00697588920593,spontaneous,r,1.447,0.084610184134487,0.179798913563089,0.3433618469226916,1,-1
305.6961770057678,spontaneous,r,1.111,-0.1685485522791122,0.183560470040528,0.1358962972838725,2,-1
318.5120038986206,spontaneous,l,2.392,0.2223458271382303,0.0294406129484802,0.2045510107115942,1,-1
330.04774594306946,spontaneous,r,1.72,-0.0581311053001488,0.0741698559556189,0.287644353153393,1,-1
342.05457067489624,spontaneous,l,2.728,-0.0356630774079958,0.2267935874291724,0.2358427550048918,1,-1
357.1116621494293,spontaneous,l,2.161,0.0472084571354975,0.2581835331324214,0.0444362870630087,0,-1
368.4793961048126,spontaneous,invalid,5.0,-0.1053271286646705,0.2453270313275341,0.3143292316953756,0,-1
382.5617661476135,spontaneous,r,1.237,-0.0519265355650332,0.2595147432134374,0.0492538750179434,2,9
400.2630913257599,spontaneous,l,1.741,-0.2642847510751735,0.0699020252807151,0.0600474645939414,0,0
420.448944568634,spontaneous,l,1.72,0.0025227431378071,0.111063871978962,0.0910448918797631,0,-1
431.3740239143372,spontaneous,l,1.972,-0.1474723004078855,0.2067239990412933,0.0390809461601826,1,10
441.0399057865143,spontaneous,l,5.0,-0.2457080188455859,0.1271151454919127,0.1091098503048546,1,10
452.87095308303833,spontaneous,l,2.371,-0.1456740043517366,0.098293249566461,0.3435858883113022,3,-1
465.9906578063965,spontaneous,l,2.455,0.2243834889553881,0.1185100279204441,0.1980491306101297,0,6
536.0685548782349,spontaneous,l,5.0,-0.18289339159038,0.1432019104298445,0.2216930698434658,1,6
545.7072050571442,spontaneous,l,1.468,-0.2648629838391588,0.0473574564498538,0.3757397686897569,3,-1
557.6318075656891,spontaneous,l,1.951,-0.1018168058885738,0.0855255903912935,0.1947077699512961,2,4
571.1284883022308,spontaneous,l,2.392,0.1991164452248294,0.0407070745080481,0.2769173556566264,1,7
580.2617800235748,spontaneous,l,2.014,0.0792209707799183,0.1559061383897002,0.1393551231963489,0,-1
585.5080924034119,spontaneous,l,2.476,0.0787559338417192,0.1567462952658094,0.1392885520764518,3,-1
598.0015459060669,spontaneous,l,1.762,0.0628325944418465,0.0856010866281563,0.0681485995921729,2,-1
612.6600670814514,spontaneous,l,1.909,0.0678540400708742,0.0982866092104871,0.2998635809301053,2,-1
625.6565008163452,spontaneous,l,3.064,-0.0460887946071458,0.1905596031602459,0.3953974829459085,2,-1
639.0085346698761,spontaneous,r,1.426,0.1819024433328857,0.0993631904903403,0.1514885674427872,1,-1
649.6097643375397,spontaneous,r,1.573,0.1250939236125301,0.2265220005691747,0.339637081347178,2,-1
658.5987865924835,spontaneous,r,1.384,0.2229952311028486,0.1254406986851564,0.3023457027257624,0,-1
665.296891450882,spontaneous,r,1.237,0.069458470284457,0.2178152340179008,0.2121476789658587,3,-1
673.9072885513306,spontaneous,l,2.161,-0.0826997804504178,0.235307724124425,0.1802364418057958,2,-1
681.5786759853363,spontaneous,l,1.51,-0.1125372153234094,0.1772084699923453,0.0898116200337031,0,-1
694.4181914329529,spontaneous,r,1.216,0.0932328397333924,0.0347989093978731,0.1112378907943017,1,-1
701.7048830986023,spontaneous,r,1.132,0.2469364440430346,0.0099982476445373,0.1438967970986989,3,-1
711.0513772964478,spontaneous,r,1.279,-0.0061615741916287,0.1790216302716321,0.2034028164082277,3,-1
718.8721568584442,spontaneous,r,1.069,0.0190957560245712,0.2004847827538305,0.0672898604157616,3,-1
100.34145998954772,constrained,l,1.888,0.0808063457023622,0.0425114872052555,0.2695213187659598,3,-1
110.73099899291992,constrained,l,1.783,-0.0114414042543465,0.1173346294324275,0.1234388320540045,1,-1
120.6169970035553,constrained,l,2.077,0.1136085159791069,0.1764628629388113,0.1337585635281474,2,1
130.04504442214966,constrained,l,1.699,0.1118792924637611,0.0397798161594636,0.1386525916803443,0,-1
147.6255819797516,constrained,l,1.783,-0.2545956519713518,0.0480259162865334,0.3755160166436588,2,-1
162.52928280830383,constrained,l,2.854,0.2256103584558811,0.1002393145005063,0.2818143840306718,3,-1
180.19831800460813,constrained,l,3.022,-0.0705296098054682,0.1458840662096969,0.1787737755693649,3,-1
189.580308675766,constrained,l,5.0,0.0326955001043205,0.2525466508192298,0.2683444764539081,1,-1
204.0458688735962,constrained,l,3.148,-0.2028142015464077,0.0728245618098686,0.313892026500806,0,-1
221.3513343334198,constrained,r,-1.0,0.2458480303643986,0.0116528392333847,0.3607993936542586,0,-1
235.7864661216736,constrained,l,2.581,0.24279641714923,0.0336962398558497,0.2298091491193257,2,-1
