time,condition,side,time_to_press,x,y,z,statement,feedback
79.46629333496094,spontaneous,r,1.531,0.0362192294388292,0.2330087229400395,0.2019508597023401,0,-1
101.53294014930724,spontaneous,r,1.132,0.2122186598768411,0.1019560679620977,0.0502641269598889,0,-1
117.23733735084534,spontaneous,l,1.195,-0.1724825001167423,0.0778182870937782,0.228671458000733,2,5
127.0759506225586,spontaneous,l,1.363,-0.0591980585990343,0.2481915379346978,0.040263680653153,1,-1
133.91661763191223,spontaneous,r,0.817,0.0202464058398273,0.1481363135305134,0.035247536356281,3,-1
143.71675777435303,spontaneous,r,1.027,0.0807936324483208,0.1701122635337048,0.3561992153249386,3,-1
156.22177147865295,spontaneous,r,1.048,-0.0146391989733323,0.1023685645677631,0.2460541055957709,3,-1
163.37744069099426,spontaneous,r,1.006,0.1247788789584451,0.1983383252321884,0.1931657222699326,3,-1
173.23307013511658,spontaneous,l,1.447,-0.0623853009978142,0.1979718446456564,0.2565690945431203,2,-1
179.72077751159668,spontaneous,l,0.964,-0.1722951492399233,0.1046321948921301,0.0735091261806531,0,-1
189.02054810523987,spontaneous,r,1.3,0.0439081903622128,0.2525001477937461,0.0262105247163881,3,-1
200.3735873699188,spontaneous,r,1.489,0.0390630762638755,0.1136914352988702,0.3425567538435298,3,-1
207.9201991558075,spontaneous,r,1.027,-0.025046824381546,0.1872227002562658,0.3784750857830355,3,-1
215.141830444336,spontaneous,l,1.153,-0.1810670318863744,0.1717402661440035,0.2336338464393088,2,-1
230.05820059776303,spontaneous,r,0.796,0.1082999301230983,0.034697625541247,0.0540010404585102,3,11
235.76754784584045,spontaneous,r,0.943,0.1669607353933535,0.054196155494813,0.0516789990018721,1,-1
243.76691436767567,spontaneous,r,1.405,0.0779498492630853,0.2399751523512412,0.1201074652760731,3,-1
252.2255806922913,spontaneous,r,1.237,-0.09440410222255,0.2434632252456068,0.1647171963447641,0,-1
258.57719111442566,spontaneous,r,0.901,-0.0569048243856797,0.2461269735084994,0.2273279770091717,3,-1
269.2688398361206,spontaneous,r,1.069,0.1725165597673179,0.053148822571029,0.1723344153089893,0,-1
281.03318309783936,spontaneous,l,1.531,-0.1209702182556212,0.1925549714563184,0.2668633055292726,1,-1
288.6879141330719,spontaneous,l,1.027,-0.1308052735091988,0.1784402895687364,0.2433584706250777,2,5
294.466276884079,spontaneous,r,1.09,-0.0182950978407514,0.1701230750342495,0.2453295573482068,0,-1
301.925936460495,spontaneous,l,1.027,-0.1735388645821682,0.1874544601258513,0.1317320109425016,3,-1
313.87431478500366,spontaneous,r,0.88,0.0850610536370675,0.0380495939290058,0.275595643710457,3,-1
324.9222915172577,spontaneous,r,1.342,0.1263042847923589,0.2139470776469537,0.323287905263345,3,5
347.7188551425934,spontaneous,r,1.363,0.0771710240861963,0.1065860708250243,0.1773597428096402,1,-1
365.2123482227325,spontaneous,l,1.447,-0.203305991939861,0.1095167843754094,0.3875923053978821,3,8
375.4825859069824,spontaneous,r,1.216,0.1041499853085708,0.1423049531720573,0.0263818741660545,1,-1
388.576226234436,spontaneous,l,0.943,-0.2309677404474424,0.0879323620046891,0.0492758917811538,2,-1
396.8234350681305,spontaneous,r,1.447,-0.2073345078233825,0.0474733413146011,0.2702441085202745,1,-1
